Date,Open,High,Low,Close,Adj Close,Volume
2005-07-13,65.800003,65.800003,63.700001,64.285004,57.909386,3490020
2005-07-14,64.285004,65.5,62.900002,64.519997,58.121063,6839700
2005-07-15,64.5,64.5,62.709999,63.060001,56.805874,2503180
2005-07-18,63.299999,63.799999,62.400002,62.775002,56.549145,5076050
2005-07-19,63.5,64,63.139999,63.974998,57.630119,2455090
2005-07-20,64.300003,67.5,63.650002,64.139999,57.778763,2777350
2005-07-21,64.489998,64.885002,61.224998,64.160004,57.79678,804090
2005-07-22,63.700001,64.980003,61.325001,64.849998,58.41835,6066580
2005-07-25,64.769997,69.5,64.769997,67.464996,60.773994,13101450
2005-07-26,67.5,68.800003,67.400002,67.824997,61.098278,7742350
2005-07-27,68,71.599998,66.735001,70.519997,63.526016,6774770
2005-07-28,70.519997,70.519997,70.519997,70.519997,63.526016,0
2005-07-29,70,73,68.004997,69.945,63.008022,21877180
2005-08-01,68.989998,69.599998,67,67.650002,60.940643,3061880
2005-08-02,68,68.195,66.550003,66.900002,60.265026,3313510
2005-08-03,67.110001,68.900002,67,67.675003,60.963158,5647190
2005-08-04,74,74,67.699997,68.449997,61.661304,2040050
2005-08-05,68.690002,69,67.110001,67.415001,60.728951,2274820
2005-08-08,76.5,76.5,65.114998,65.775002,59.251606,4116300
2005-08-09,64.5,66.459999,64.5,65.43,58.940826,2212010
2005-08-10,67.5,67.5,65.525002,66.025002,59.476818,3210230
2005-08-11,66.75,67.199997,65.5,66.114998,59.557873,6549010
2005-08-12,65.099998,67,65.099998,66.019997,59.472301,4642600
2005-08-16,66.800003,66.800003,64.300003,64.720001,58.301231,4272330
2005-08-17,64.900002,66.800003,64.900002,65.610001,59.10297,4856400
2005-08-18,66.809998,66.809998,65.620003,66.300003,59.724525,1528300
2005-08-19,65.800003,66.400002,65.514999,65.885002,59.350697,1638560
2005-08-22,67.290001,67.290001,65.300003,65.760002,59.238087,1169850
2005-08-23,65,66.389999,62.990002,64.860001,58.427361,2595850
2005-08-24,64.5,65.800003,62.935001,65.160004,58.697598,5964550
2005-08-25,64.989998,65.199997,63.834999,64.945,58.503918,4961030
2005-08-26,65.900002,66.389999,63.035,63.470001,57.175205,3652370
2005-08-29,64.300003,64.699997,62.825001,63.880001,57.544548,4512480
2005-08-30,63.5,64.995003,63.5,64.660004,58.247196,2545750
2005-08-31,64.900002,64.995003,63.205002,64.025002,57.675167,1528680
2005-09-01,64.964996,64.964996,62.924999,63.185001,56.918476,1430740
2005-09-02,63.099998,64.044998,63.099998,63.630001,57.319336,4167480
2005-09-05,63.610001,64.400002,63.610001,64.019997,57.670654,1004510
2005-09-06,64.099998,64.400002,63.555,64.25,57.877853,1043400
2005-09-08,64.400002,65.699997,64,65.584999,59.080448,1936610
2005-09-09,65.699997,68,65.209999,67.605003,60.900116,4179730
2005-09-12,67.599998,67.995003,66.099998,67.735001,61.017223,2706250
2005-09-13,67.5,69,66.605003,68.724998,61.909027,4171800
2005-09-14,68.300003,69.199997,67.620003,68.794998,61.972076,4547620
2005-09-15,68.800003,69.300003,68.614998,69.224998,62.35944,4480850
2005-09-16,69.800003,69.800003,68.629997,69.235001,62.36845,3991430
2005-09-19,69.699997,71.485001,69.699997,70.839996,63.814259,4028320
2005-09-20,70.300003,74,70.300003,73.235001,65.971741,6700420
2005-09-21,73.029999,73.555,71.110001,72.459999,65.273598,6361490
2005-09-22,72,72.044998,68.449997,69.18,62.318901,5076680
2005-09-23,69.190002,69.190002,66.099998,66.995003,60.350605,6372410
2005-09-26,67,68.004997,66.540001,67.919998,61.183868,3902840
2005-09-27,68,69.599998,67.519997,68.224998,61.458611,4250620
2005-09-28,69,70.394997,68.300003,69.599998,62.697247,7780110
2005-09-29,69.790001,70.699997,68.014999,69.599998,62.697247,16469590
2005-09-30,69.970001,69.970001,63.224998,68.514999,61.719849,4075590
2005-10-03,68.514999,69.480003,67.43,67.665001,60.954144,5109750
2005-10-04,69,71.5,69,70.989998,63.94939,8457230
2005-10-05,70.110001,71.449997,69.714996,70.264999,63.296299,2873780
2005-10-06,69.480003,69.485001,67,68.205002,61.440601,4316510
2005-10-07,67.900002,68.339996,66.5,67.855003,61.125317,3656610
2005-10-10,69.25,69.25,68,68.824997,61.999104,2104830
2005-10-11,69.790001,69.790001,67.135002,68.980003,62.138737,2347010
2005-10-13,68.150002,68.790001,67.504997,67.790001,61.066761,3000710
2005-10-14,67.199997,67.199997,65.5,65.940002,59.400238,3950090
2005-10-17,66.5,66.5,64.099998,65.440002,58.949844,4652410
2005-10-18,65.900002,66.974998,65.5,65.775002,59.251606,4596650
2005-10-19,64.349998,66,63.200001,64.764999,58.341774,2906310
2005-10-20,65.099998,65.300003,64.010002,64.389999,58.00396,3591160
2005-10-21,66,66,64.199997,64.764999,58.341774,3567600
2005-10-24,65.269997,65.269997,62.825001,63.549999,57.247272,2699890
2005-10-25,64.449997,64.449997,62.224998,63.064999,56.810375,5315760
2005-10-26,64,64,62.700001,63.009998,56.760834,3822810
2005-10-27,63.099998,63.290001,62.02,62.459999,56.265373,7342250
2005-10-28,62.200001,62.200001,60.299999,61.095001,55.035748,3985800
2005-10-31,61.23,62.599998,60.400002,60.665001,54.648392,4374050
2005-11-02,61.549999,64.980003,61.549999,62.07,55.914051,5710750
2005-11-04,62.07,62.07,62.07,62.07,55.914051,0
2005-11-07,62.5,63.5,61.610001,62.525002,56.323933,49846460
2005-11-08,63.494999,64.099998,62.830002,63.799999,57.472477,6597930
2005-11-09,64.300003,64.794998,62.395,63.189999,56.922977,8313280
2005-11-10,63.099998,63.5,62.404999,63.084999,56.828384,6702940
2005-11-11,63.084999,64,62.724998,63.52,57.220249,7812620
2005-11-14,64.699997,68.199997,64.199997,67.574997,60.873081,9195790
2005-11-16,67.5,70,67.205002,68.995003,62.152264,5788800
2005-11-17,69.5,70.004997,69.025002,69.885002,62.953991,4084810
2005-11-18,70,70.699997,69.610001,69.934998,62.999023,1776360
2005-11-21,69.934998,69.934998,67.599998,67.964996,61.224411,3926300
2005-11-22,68.300003,69.190002,67.415001,67.75,61.030727,4206910
2005-11-23,67.900002,69.5,67.599998,68.949997,62.111702,2377350
2005-11-24,70.400002,70.400002,68.599998,69.110001,62.255848,3985740
2005-11-25,69.300003,69.879997,69.125,69.764999,62.845875,2794980
2005-11-28,69.900002,70.400002,69.199997,69.57,62.670219,2386120
2005-11-29,69.68,69.68,68.025002,68.489998,61.697342,2149530
2005-11-30,68.599998,70.199997,68.105003,68.690002,61.877499,3853140
2005-12-01,68.709999,70.010002,67.650002,69.675003,62.764809,2366510
2005-12-02,70,71.389999,69.5,69.870003,62.940468,3365890
2005-12-05,70,70.099998,68.5,68.739998,61.922539,1522480
2005-12-06,68.199997,69.389999,67.705002,68.095001,61.341511,1500580
2005-12-07,68.105003,69.779999,68.099998,69.400002,62.517078,1940730
2005-12-08,69.400002,69.650002,68.660004,68.824997,61.999104,3536920
2005-12-09,69,69.480003,68,68.800003,61.976589,1779000
2005-12-12,69.300003,70.099998,68.404999,68.754997,61.936047,3300290
2005-12-13,69.400002,70.400002,68.529999,69.480003,62.589153,5720980
2005-12-14,69.699997,72.300003,69.629997,71.860001,64.733109,8296790
2005-12-15,72.400002,73.400002,70.089996,70.389999,63.408894,2995360
2005-12-16,70.150002,70.970001,68.809998,70.084999,63.134148,5086380
2005-12-19,70.699997,71.495003,69.699997,71.160004,64.102547,3162330
2005-12-20,71.25,74.099998,71.099998,73.544998,66.250992,6459050
2005-12-21,74.440002,74.800003,72.120003,72.695,65.485298,4262860
2005-12-22,73,74.699997,72.5,74.214996,66.854538,2900660
2005-12-23,74.099998,74.849998,71.5,72.029999,64.886238,2344310
2005-12-26,71.800003,72.480003,70,70.839996,63.814259,2397350
2005-12-27,70.199997,71.489998,70.010002,70.839996,63.814259,2355530
2005-12-28,71.800003,72.699997,70.035004,70.264999,63.296299,3255850
2005-12-29,71,71.25,70.400002,70.644997,63.638599,2372540
2005-12-30,71.300003,71.300003,70.324997,70.875,63.845787,2127100
2006-01-02,70.875,71.995003,70.699997,71.345001,64.26918,2685520
2006-01-03,68,71.800003,68,71.330002,64.255669,1282790
2006-01-04,72,73.504997,71.400002,73.205002,65.944695,5369920
2006-01-05,73.199997,74.300003,72.525002,73.949997,66.615837,3853500
2006-01-06,74,77.5,73,76.894997,69.268745,8616860
2006-01-09,75.82,77.300003,74,76.485001,68.899406,5517700
2006-01-10,76.489998,77,74.529999,74.834999,67.413025,6799800
2006-01-12,74.834999,75.879997,74,74.665001,67.259926,3949510
2006-01-13,75.279999,75.279999,72.599998,72.989998,65.751038,3382880
2006-01-16,73.900002,74.709999,72.699997,74.139999,66.786987,3428120
2006-01-17,74.099998,75.294998,74.099998,74.900002,67.471611,2610120
2006-01-18,74.400002,75.25,72.010002,74.470001,67.084244,6244860
2006-01-19,74.470001,74.470001,72.029999,72.845001,65.620422,6433500
2006-01-20,73.050003,74.400002,72.209999,72.514999,65.323128,4852150
2006-01-23,72.550003,72.980003,70.099998,71.949997,64.814186,4177510
2006-01-24,72.199997,72.900002,71.355003,71.589996,64.489868,6345090
2006-01-25,71.625,72.900002,71.315002,71.889999,64.760124,8777020
2006-01-27,74.480003,75,73.105003,73.709999,66.399628,6651140
2006-01-30,73.709999,74.894997,73.410004,74.355003,66.980667,3311460
2006-01-31,73.620003,76.639999,73,76.245003,68.68322,6150040
2006-02-01,76.5,77.400002,73.5,73.879997,66.552765,6372040
2006-02-02,73.879997,75.199997,73.605003,73.949997,66.615837,4776560
2006-02-03,73.400002,73.964996,72.449997,73.184998,65.926704,2769020
2006-02-06,73.184998,75,72.599998,74.480003,67.093254,5746490
2006-02-07,73.599998,77.5,73.519997,77.074997,69.430885,8743490
2006-02-08,77.199997,77.199997,75,76.245003,68.68322,3352220
2006-02-10,76.889999,77.199997,75.220001,76.205002,68.647179,6061210
2006-02-13,75.099998,76.199997,74.305,74.644997,67.241905,2909880
2006-02-14,75.099998,75.995003,73.919998,74.790001,67.372536,5989940
2006-02-15,74.900002,75.5,73.699997,74.375,66.99868,4060910
2006-02-16,74.375,76.889999,73.629997,76,68.462517,4744650
2006-02-17,76.75,76.75,73.650002,74.235001,66.872574,4791320
2006-02-20,74,74.489998,72,72.220001,65.057404,5092480
2006-02-21,73,73,72.25,72.480003,65.291611,3755570
2006-02-22,72.480003,72.970001,72.154999,72.665001,65.458267,3194470
2006-02-23,72.199997,72.879997,71.199997,72.195,65.034889,11054570
2006-02-24,72.220001,72.220001,70.599998,71.144997,64.089012,9637650
2006-02-27,72.010002,73.169998,71.605003,72.815002,65.593391,3147850
2006-02-28,73.434998,74.400002,72.375,73.714996,66.404137,4927070
2006-03-01,73.5,75,72.5,74.684998,67.277931,4843990
2006-03-02,74.989998,76,73.504997,75.824997,68.304871,5042910
2006-03-03,76,76.224998,74.705002,75.970001,68.435493,4909720
2006-03-06,76,76.400002,75.599998,76.010002,68.471512,3168760
2006-03-07,74.925003,76.400002,74.925003,75.775002,68.259834,5512680
2006-03-08,75.5,76.974998,74,76.004997,68.46701,8101130
2006-03-09,74.525002,75.949997,73.900002,75.019997,67.579689,7265980
2006-03-10,75.199997,76.440002,74.514999,74.900002,67.471611,7928110
2006-03-13,75.495003,77.5,73.099998,76.925003,69.295784,5494830
2006-03-14,77.599998,77.599998,75.035004,76.199997,68.64267,3665990
2006-03-16,75.510002,77.199997,75.510002,76.760002,69.147141,6059250
2006-03-17,77.199997,77.199997,75.324997,76.425003,68.84536,2403510
2006-03-20,76.5,77.5,75.900002,76.555,68.962479,5279880
2006-03-21,77.300003,77.300003,75.099998,75.480003,67.994087,3325760
2006-03-22,75.190002,76.5,75.004997,75.735001,68.223793,4305180
2006-03-23,74.919998,75.900002,73.830002,74.195,66.836533,2842510
2006-03-24,74.989998,74.989998,73.004997,73.485001,66.196938,3383690
2006-03-27,76.879997,76.879997,73.5,73.824997,66.50322,18297160
2006-03-28,73.110001,74.699997,72.099998,74.269997,66.904083,3093480
2006-03-29,74.199997,75,73.650002,74.625,67.223885,3304330
2006-03-30,74.199997,81.199997,74.199997,77.949997,70.219116,6269780
2006-03-31,77.5,78.5,76,77.425003,69.746193,4943400
2006-04-03,77.425003,78.089996,76.199997,77.385002,69.710136,3182870
2006-04-04,77.800003,83.894997,77.800003,83.285004,75.025017,6941520
2006-04-05,83.900002,84.599998,83.199997,84.099998,75.759178,3885820
2006-04-07,83.739998,85.400002,80.099998,81.769997,73.660255,3662370
2006-04-10,81.900002,83.989998,81,82.529999,74.344872,2119320
2006-04-12,82.400002,82.5,80.224998,80.900002,72.876534,2895750
2006-04-13,80.900002,81.699997,79.029999,80.394997,72.421638,3946800
2006-04-17,80.519997,82.205002,79.525002,81.459999,73.381004,3868400
2006-04-18,82.400002,84.199997,82.400002,83.445,75.169136,3051430
2006-04-19,84.014999,85.769997,84,84.849998,76.434776,4911280
2006-04-20,84.949997,85.5,83.025002,85,76.569916,3810050
2006-04-21,83.75,86.5,83.75,84.864998,76.448288,14004460
2006-04-24,84.25,84.769997,80.900002,82.239998,74.083626,5934360
2006-04-25,82.309998,83.5,82,82.464996,74.286324,8893380
2006-04-26,82.5,85.199997,82.144997,83.705002,75.403343,9149880
2006-04-27,83.699997,85.400002,80.625,82.419998,74.245789,9425070
2006-04-28,79.900002,82.099998,74.089996,81.735001,73.628708,9645050
2006-05-02,83.900002,87.099998,83.099998,85.129997,76.687027,8522490
2006-05-03,85.300003,87.400002,85.010002,86.32,77.758995,4008330
2006-05-04,85,89.489998,84.605003,88.375,79.610184,4763740
2006-05-05,88,89.099998,86.110001,87.864998,79.150764,4676020
2006-05-08,88.800003,89.5,86.5,87.610001,78.921074,16088360
2006-05-09,88.105003,89.389999,84.800003,85.264999,76.808617,7347420
2006-05-10,85.5,87.980003,85.345001,87.105003,78.466148,9300340
2006-05-11,86.900002,87.879997,83.5,87.050003,78.914894,3360360
2006-05-12,86,87.889999,85.129997,87.529999,79.350029,2171460
2006-05-15,86.699997,87.5,83.105003,84.355003,76.471748,3817160
2006-05-16,84,85,82.099998,84.769997,76.847969,3810100
2006-05-17,86.5,86.5,82.699997,84.43,76.539734,3487610
2006-05-18,83.699997,84.400002,80.400002,81.964996,74.305099,5344990
2006-05-19,83.400002,83.5,76.519997,80.964996,73.398544,4597090
2006-05-22,81,83.400002,71,78.695,71.340683,3828250
2006-05-23,79.5,80,74.300003,78.120003,70.819427,5326840
2006-05-24,79.099998,79.900002,74.699997,76.860001,69.677162,12132980
2006-05-25,75.105003,79,72.82,75.815002,68.729851,8727960
2006-05-26,76,78.900002,75,77.394997,70.162178,3019930
2006-05-29,78,78.800003,75.805,76.43,69.287369,2416340
2006-05-30,76.82,76.82,72.610001,75.010002,68.000061,2789360
2006-05-31,73.224998,77.5,71.525002,74.519997,67.555832,6228650
2006-06-01,76,77.25,73.300003,73.864998,66.962082,5294960
2006-06-02,74,77.5,73.400002,76.504997,69.355362,4406870
2006-06-05,76.300003,77.400002,73.010002,73.940002,67.030052,3361650
2006-06-06,73.5,73.5,71.525002,72.260002,65.507072,1885360
2006-06-07,72.169998,72.970001,71,72.074997,65.33934,2317800
2006-06-08,71.099998,72.5,64,69.264999,62.791946,7253180
2006-06-09,68.699997,72,66.125,71.269997,64.609566,3720560
2006-06-12,71.790001,72.785004,66.514999,69.224998,62.755692,3574900
2006-06-13,67.099998,67.785004,64,65.165001,59.075123,3896650
2006-06-14,64.800003,67.279999,61.52,63.895,57.923794,9776270
2006-06-15,64.400002,72.480003,64.400002,69.769997,63.249767,7772480
2006-06-16,71,76.650002,71,73.449997,66.585846,12292530
2006-06-19,70.449997,74.010002,70.449997,73.629997,66.749031,1884810
2006-06-20,72,72.699997,70.025002,70.894997,64.269608,2681310
2006-06-21,71.5,71.709999,70.199997,70.904999,64.278679,2225260
2006-06-22,74.480003,76,72.5,73.095001,66.26403,1943270
2006-06-23,70.480003,75.050003,70.260002,74.940002,67.936623,2757360
2006-06-26,72.525002,77.199997,72.525002,76.160004,69.042595,7670560
2006-06-27,75,75.989998,73.099998,74.105003,67.179649,3761700
2006-06-28,77.5,77.5,72.205002,72.665001,65.874207,5275920
2006-06-29,74,76.099998,73.114998,74.934998,67.932068,10770010
2006-06-30,75.510002,81.480003,75.510002,79.595001,72.156578,6019900
2006-07-03,80,80,77.099998,77.849998,70.574669,5020220
2006-07-04,78,78.995003,78,78.724998,71.367882,2086450
2006-07-05,78,81.599998,77.805,80.739998,73.194572,6410050
2006-07-06,80.050003,80.495003,78.699997,80,72.523727,3852420
2006-07-07,80.199997,80.995003,75.099998,77.93,70.647179,1895550
2006-07-10,77.110001,78,76.300003,77.860001,70.583733,1397790
2006-07-11,77.504997,77.504997,75.504997,76.154999,69.038071,1136840
2006-07-12,68,77.199997,68,76.120003,69.006332,3083100
2006-07-13,75.599998,76.5,74.264999,74.635002,67.660118,2092050
2006-07-14,74.599998,74.599998,71.559998,72.93,66.114456,4724500
2006-07-17,73,73,70.224998,70.745003,64.133644,5391770
2006-07-18,70.5,71.400002,70.099998,71.025002,64.387482,4076700
2006-07-19,71.199997,71.900002,69.209999,69.720001,63.204422,2602380
2006-07-20,71.099998,74,71.099998,72.644997,65.856087,4458580
2006-07-21,71.5,72.699997,70.5,70.985001,64.351219,3037710
2006-07-24,70.5,73.735001,69.230003,72.949997,66.132584,2832300
2006-07-25,74,76.989998,74,76.599998,69.441475,4828620
2006-07-26,75.510002,78.400002,75.110001,78.110001,70.810349,3544580
2006-07-27,78.5,79.5,77.025002,78.815002,71.449471,8978120
2006-07-28,77.900002,80.129997,77.5,79.550003,72.115784,6498510
2006-07-31,79.5,80.5,79.089996,79.5,72.070457,3574760
2006-08-01,79.599998,79.599998,77.510002,78.114998,70.814896,2363540
2006-08-02,77.705002,78.699997,76.404999,77.974998,70.687981,6347890
2006-08-03,78.010002,80.5,78.010002,79.785004,72.328827,3662370
2006-08-04,79.800003,80.290001,78.699997,80.040001,72.559998,2352430
2006-08-07,79.125,80.5,79.125,80.349998,72.841026,7222550
2006-08-08,80.900002,81.589996,80.400002,81.355003,73.752098,1719270
2006-08-09,81.900002,81.900002,80.309998,80.885002,73.326019,3260920
2006-08-10,81.769997,81.769997,79.809998,80.544998,73.017792,2050980
2006-08-11,81.025002,81.599998,80.315002,81.065002,73.489189,1349700
2006-08-14,80.809998,81.400002,80.135002,80.745003,73.19912,877530
2006-08-16,82.800003,86.940002,81.815002,84.614998,76.707451,6535550
2006-08-17,84.989998,85.495003,83.5,84.864998,76.934067,4933430
2006-08-18,84.199997,84.870003,83.114998,84.110001,76.249634,2045280
2006-08-21,81.919998,84.099998,81.919998,83.754997,75.927818,1835630
2006-08-22,84.294998,87,83.014999,85.870003,77.845161,4019600
2006-08-23,86,87,84.419998,85.294998,77.323898,1895980
2006-08-24,84.5,85.769997,83.5,85.334999,77.360153,2226400
2006-08-25,85.550003,85.550003,84.150002,85,77.056465,2698660
2006-08-28,84.989998,85,84,84.544998,76.64399,1690310
2006-08-29,84.790001,86.004997,84.105003,84.544998,76.64399,2190770
2006-08-30,84,85.650002,83.614998,84,76.149925,1981170
2006-08-31,84.199997,85.900002,83.805,85.205002,77.242325,5186370
2006-09-01,85.25,88,85.199997,87.625,79.436165,3732560
2006-09-04,87.75,88.68,87.625,88.029999,79.803299,1346390
2006-09-05,87,88.099998,87,87.470001,79.295639,1163810
2006-09-06,88,88.389999,86.029999,86.400002,78.325638,2916320
2006-09-07,85.660004,85.800003,84.220001,84.875,76.94313,5766910
2006-09-08,85.199997,85.25,84.154999,84.919998,76.983948,3547010
2006-09-11,85.400002,85.5,81.599998,82.279999,74.590645,8062020
2006-09-12,83.480003,84.985001,81.514999,84.055,76.199783,6531470
2006-09-13,85.099998,88.900002,84.720001,87.379997,79.214027,5208250
2006-09-14,87.5,87.800003,86.110001,86.550003,78.461632,2076560
2006-09-15,87.300003,88.699997,86.824997,87.790001,79.585709,3226030
2006-09-18,87.139999,88.695,87.125,88.305,80.05262,1544410
2006-09-19,88,88.699997,87.525002,88.105003,79.871292,2828320
2006-09-20,87.5,88.065002,85.309998,87.57,79.386299,2446050
2006-09-21,88.394997,88.470001,87.300003,88.345001,80.088875,2283990
2006-09-22,88.010002,89.400002,86.300003,87.584999,79.399879,2500530
2006-09-25,86,88.589996,85.625,87.830002,79.621979,2688240
2006-09-26,88,89.294998,87.120003,88.864998,80.560249,3549830
2006-09-27,89.5,90.5,89.205002,89.925003,81.52121,4402670
2006-09-28,90.394997,95.470001,90.105003,92.910004,84.227257,8695110
